_id,Date,Line,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Vehicle
493,2026-01-14,FW,17:47,Wednesday,JANE FWLRT STOP,EXBK,7,14,W,6514
494,2026-01-14,FW,01:00,Wednesday,FINCH WEST FWLRT STATI,MXST,0,0,None,0
495,2026-01-15,FW,04:37,Thursday,HANDOVER PLATFORMS,MXWEA,0,0,E,6502
496,2026-01-15,FW,05:19,Thursday,JANE FWLRT STOP,MXWEA,10,0,None,6515
497,2026-01-15,FW,05:31,Thursday,NORFINCH OAKDALE STOP,MXWEA,10,20,W,6516
498,2026-01-15,FW,07:08,Thursday,HUMBER COLLEGE STOP,MXWEA,10,20,W,6514
499,2026-01-15,FW,07:11,Thursday,SIGNET ARROW STOP,PXDCS,10,20,E,6502
500,2026-01-15,FW,07:26,Thursday,FINCH WEST FWLRT STATI,MXWEA,6,12,W,6517
501,2026-01-15,FW,07:34,Thursday,FINCH WEST LRT,MXWEA,7,14,None,6503
502,2026-01-15,FW,10:09,Thursday,JANE FWLRT STOP,EXDO,10,0,E,6502
503,2026-01-15,FW,10:35,Thursday,WESTMORE STOP,EXDO,21,0,E,6515
504,2026-01-15,FW,18:13,Thursday,NORFINCH OAKDALE STOP,MXWEA,6,12,W,0
505,2026-01-15,FW,18:19,Thursday,JANE FWLRT STOP,MXWEA,6,12,E,0
506,2026-01-15,FW,18:22,Thursday,NORFINCH OAKDALE STOP,MXWEA,6,12,W,0
507,2026-01-15,FW,18:23,Thursday,JANE FWLRT STOP,MXWEA,6,12,E,0
508,2026-01-15,FW,18:29,Thursday,JANE FWLRT STOP,MXWEA,6,12,E,0
509,2026-01-15,FW,19:10,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
510,2026-01-15,FW,19:14,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
511,2026-01-15,FW,19:17,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
512,2026-01-15,FW,19:20,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
513,2026-01-15,FW,19:22,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
514,2026-01-15,FW,19:23,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
515,2026-01-15,FW,19:25,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
516,2026-01-15,FW,19:26,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
517,2026-01-15,FW,19:29,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
518,2026-01-15,FW,19:32,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
519,2026-01-15,FW,19:34,Thursday,FINCH WEST FWLRT STATI,MXWEA,10,20,W,0
520,2026-01-16,FW,04:47,Friday,FINCH WEST LRT (LINE 6,MXWEA,397,404,W,6517
521,2026-01-16,FW,11:49,Friday,NORFINCH OAKDALE STOP,EXCE,10,20,W,6517
522,2026-01-16,FW,12:33,Friday,YORK GATE,PXTIS,42,50,W,6516
523,2026-01-16,FW,13:45,Friday,SENTINEL STOP,EXO,10,16,E,6514
524,2026-01-16,FW,13:58,Friday,ROWNTREE MILLS STOP,PXTIS,11,17,W,0
525,2026-01-16,FW,14:42,Friday,FINCH WEST FWLRT STATI,EXO,5,11,E,6507
526,2026-01-16,FW,15:03,Friday,HUMBER COLLEGE STOP,EXO,6,12,E,6511
527,2026-01-16,FW,15:05,Friday,NORFINCH STOP,EXNEA,6,12,W,0
528,2026-01-16,FW,15:09,Friday,TOBERMORY STOP,EXO,5,11,E,6501
529,2026-01-16,FW,15:11,Friday,JANE FWLRT STOP,EXNEA,6,12,E,0
530,2026-01-16,FW,15:18,Friday,JANE FWLRT STOP,EXNEA,6,12,E,0
531,2026-01-16,FW,15:36,Friday,FINCH WEST FWLRT STATI,EXGA,6,12,None,0
532,2026-01-16,FW,16:06,Friday,FINCH WEST FWLRT STATI,EXO,4,10,None,6507
533,2026-01-16,FW,16:51,Friday,FINCH WEST FWLRT STATI,EXO,3,9,E,6507
534,2026-01-16,FW,17:11,Friday,MILVAN RUMIKE STOP,MXAFR,28,34,E,6504
535,2026-01-16,FW,18:36,Friday,ROWNTREE MILLS STOP,EXO,73,79,E,6507
536,2026-01-17,FW,06:46,Saturday,MILVAN RUMIKE STOP,EXBK,10,17,W,6514
537,2026-01-17,FW,07:10,Saturday,ROWNTREE MILLS STOP,EXBK,7,14,W,6514
538,2026-01-17,FW,07:31,Saturday,FINCH WEST FWLRT STATI,EXO,7,14,W,6505
539,2026-01-17,FW,07:39,Saturday,SENTINEL STOP,EXATC,3,10,E,6509
540,2026-01-17,FW,08:11,Saturday,SENTINEL STOP,EXBK,7,14,W,6514
541,2026-01-17,FW,08:34,Saturday,JANE FWLRT STOP,EXNEA,7,14,E,6505
542,2026-01-17,FW,14:13,Saturday,FINCH WEST FWLRT STATI,EXBK,10,16,E,6511
543,2026-01-17,FW,14:25,Saturday,TOBERMORY STOP,TXTO,6,12,E,6515
544,2026-01-17,FW,15:40,Saturday,DUNCANWOODS STOP (ENTE,TXOVS,0,0,W,6505
545,2026-01-17,FW,16:01,Saturday,FINCH WEST FWLRT STATI,EXCE,10,16,E,6511
546,2026-01-17,FW,19:05,Saturday,FINCH WEST FWLRT STATI,EXCE,3,10,None,6509
547,2026-01-17,FW,19:10,Saturday,FINCH WEST FWLRT STATI,TXNOA,7,14,W,6504
548,2026-01-17,FW,20:36,Saturday,FINCH WEST FWLRT STATI,EXO,3,11,E,6509
549,2026-01-17,FW,21:04,Saturday,FINCH WEST FWLRT STATI,EXO,0,0,E,6511
550,2026-01-18,FW,03:09,Sunday,FINCH WEST AND ROMFIEL,MXAFR,0,0,None,0
551,2026-01-18,FW,07:42,Sunday,YORK GATE AND FINCH WE,PXTIS,7,14,W,6504
552,2026-01-18,FW,16:21,Sunday,FINCH WEST FWLRT STATI,EXO,5,14,W,6515
553,2026-01-18,FW,20:02,Sunday,MILVAN RUMIKE STOP,EXO,0,0,E,6516
554,2026-01-18,FW,20:17,Sunday,MOUNT OLIVE STOP,EXHV,0,0,W,6509
555,2026-01-19,FW,06:18,Monday,SENTINEL STOP,PXTIS,5,12,W,6503
556,2026-01-19,FW,07:45,Monday,FINCH WEST FWLRT STATI,EXNEA,7,14,None,0
557,2026-01-19,FW,13:27,Monday,FINCH WEST FWLRT STATI,SXUEG,7,14,None,0
558,2026-01-19,FW,14:44,Monday,NORFINCH OAKDALE STOP,PXTIS,14,21,W,6506
559,2026-01-19,FW,15:09,Monday,YORKGATE,PXMO,3,10,E,6514
560,2026-01-19,FW,16:29,Monday,HUMBER COLLEGE STOP,TXO,5,12,E,6515
561,2026-01-19,FW,16:33,Monday,HANDOVER PLATFORM,EXNEA,6,12,None,0
562,2026-01-19,FW,17:13,Monday,WESTMORE STOP,TXOVS,0,0,W,6515
563,2026-01-19,FW,17:46,Monday,MILVAN RUMIKE STOP,EXHV,10,17,E,6507
564,2026-01-19,FW,17:50,Monday,MILVAN RUMIKE STOP,TXOVS,0,0,E,6515
565,2026-01-19,FW,18:40,Monday,YORKGATE,PXSO,9,0,E,6517
566,2026-01-19,FW,19:46,Monday,FINCH WEST FWLRT STATI,TXO,4,11,W,6511
567,2026-01-20,FW,04:49,Tuesday,SENTINEL STOP,PXSW,6,16,None,0
568,2026-01-20,FW,05:23,Tuesday,MARTIN GROVE STOP,PXTIS,20,30,E,6517
569,2026-01-20,FW,06:52,Tuesday,MOUNT OLIVE STOP,EXO,308,318,W,6513
570,2026-01-20,FW,07:14,Tuesday,MILVAN RUMIKE STOP,PXSW,7,17,W,6516
571,2026-01-20,FW,08:06,Tuesday,MARTIN GROVE STOP,PXATC,0,0,None,0
572,2026-01-20,FW,08:23,Tuesday,SENTINEL STOP,EXBK,107,117,E,6511
573,2026-01-20,FW,13:21,Tuesday,DUNCANWOODS STOP,SXO,4,14,E,6517
574,2026-01-20,FW,13:55,Tuesday,MILVAN RUMIKE STOP,EXO,0,0,E,6512
575,2026-01-20,FW,13:59,Tuesday,SENTINEL STOP,TXOS,7,16,W,6517
576,2026-01-20,FW,14:42,Tuesday,NORFINCH OAKDALE STOP,EXNEA,6,12,None,0
577,2026-01-20,FW,14:47,Tuesday,NORFINCH OAKDALE STOP,EXNEA,6,12,None,0
578,2026-01-20,FW,15:26,Tuesday,WESTMORE STOP,SXDP,0,0,W,6501
579,2026-01-20,FW,16:44,Tuesday,FINCH WEST FWLRT STATI,EXDO,6,12,W,6515
580,2026-01-20,FW,16:53,Tuesday,ROWNTREE MILLS STOP,MXD,0,0,E,6514
581,2026-01-20,FW,17:09,Tuesday,NORFINCH OAKDALE STOP,EXBK,64,74,W,6515
582,2026-01-20,FW,18:20,Tuesday,FINCH WEST FWLRT STATI,EXAC,0,0,W,6517
583,2026-01-20,FW,18:30,Tuesday,DRIFTWOOD STOP,SXO,0,0,E,0
584,2026-01-20,FW,21:02,Tuesday,DUNCANWOODS STOP,PXSW,6,12,W,6501
585,2026-01-20,FW,21:13,Tuesday,DRIFTWOOD STOP,TXO,0,0,E,6503
586,2026-01-20,FW,21:14,Tuesday,ALBION STOP,SXPOL,21,33,E,6507
587,2026-01-21,FW,04:08,Wednesday,HUMBER COLLEGE STOP,PXSW,0,0,None,0
588,2026-01-21,FW,06:40,Wednesday,HUMBER COLLEGE STOP,EXAC,0,0,E,6504
589,2026-01-21,FW,06:48,Wednesday,JANE AND FINCH,EXNEA,7,14,E,0
590,2026-01-21,FW,07:41,Wednesday,HUMBER COLLEGE STOP,PXEO,0,0,None,0
591,2026-01-21,FW,13:07,Wednesday,STEVENSON STOP,EXTM,10,20,W,6507
592,2026-01-21,FW,14:55,Wednesday,SENTINEL STOP,PXSW,44,51,E,6513
593,2026-01-21,FW,15:38,Wednesday,JANE AND FINCH,EXNEA,7,14,E,0
594,2026-01-21,FW,16:04,Wednesday,MOUNT OLIVE STOP,EXO,0,0,W,6501
595,2026-01-21,FW,16:37,Wednesday,FINCH WEST FWLRT,EXTM,7,14,E,6507
596,2026-01-21,FW,17:02,Wednesday,JANE FWLRT STOP,EXO,7,14,W,6507
597,2026-01-21,FW,17:50,Wednesday,FINCH WEST FWLRT STATI,EXBK,7,14,W,6508
598,2026-01-22,FW,04:46,Thursday,LEAVING HANDOVER,PXSW,0,0,None,0
599,2026-01-22,FW,09:37,Thursday,YORKGATE,PXSW,0,0,W,6514
600,2026-01-22,FW,12:33,Thursday,FINCH WEST FWLRT STATI,EXBK,10,20,W,6512
601,2026-01-22,FW,14:44,Thursday,NORFINCH GATE,PXSW,6,12,W,6509
602,2026-01-22,FW,14:52,Thursday,NORFINCH OAKDALE STOP,EXBK,52,58,W,6503
603,2026-01-22,FW,15:41,Thursday,JANE FWLRT STOP,EXNEA,6,12,E,0
604,2026-01-22,FW,16:07,Thursday,FINCH WEST FWLRT STATI,EXCE,6,12,W,6505
605,2026-01-22,FW,18:09,Thursday,LINE 6,PXSW,50,56,None,0
606,2026-01-24,FW,07:32,Saturday,FINCH WEST FWLRT STATI,EXAC,12,24,W,6504
607,2026-01-24,FW,07:38,Saturday,DUNCANWOODS STOP,EXBK,10,20,E,6505
608,2026-01-24,FW,09:15,Saturday,FINCH WEST FWLRT STATI,EXDO,5,15,E,6503
609,2026-01-24,FW,11:18,Saturday,MT. DENNIS STATION,EXBK,7,14,E,6263
610,2026-01-24,FW,14:29,Saturday,FINCH WEST FWLRT STATI,EXAC,10,20,W,6514
611,2026-01-24,FW,14:45,Saturday,FINCH WEST FWLRT STATI,EXAC,10,20,W,6517
612,2026-01-24,FW,14:48,Saturday,ALBION STOP,EXTM,52,62,E,6509
613,2026-01-24,FW,15:43,Saturday,HUMBER COLLEGE STOP,EXAC,10,20,E,6512
614,2026-01-24,FW,15:50,Saturday,FINCH WEST FWLRT STATI,EXAC,13,23,W,6504
615,2026-01-24,FW,16:43,Saturday,NORFINCH OAKDALE STOP,TXOVS,12,22,W,5611
616,2026-01-24,FW,16:52,Saturday,HUMBER COLLEGE STOP,EXDO,7,17,E,6517
617,2026-01-24,FW,18:44,Saturday,NORFINCH OAKDALE STOP,EXDO,6,16,E,6516
618,2026-01-24,FW,18:47,Saturday,HUMBER COLLEGE STOP,EXO,7,17,W,6508
619,2026-01-24,FW,19:40,Saturday,HUMBER COLLEGE STOP,EXAC,10,20,W,6516
620,2026-01-24,FW,22:07,Saturday,SIGNET ARROW STOP,EXCE,0,0,W,6511
621,2026-01-25,FW,08:52,Sunday,DUNCANWOODS STOP,EXAC,10,20,W,6506
622,2026-01-25,FW,09:12,Sunday,FINCH WEST FWLRT STATI,EXBK,10,20,W,6509
623,2026-01-25,FW,09:15,Sunday,FINCH WEST FWLRT STATI,MXO,7,14,W,6514
624,2026-01-25,FW,09:49,Sunday,FINCH WEST FWLRT STATI,EXO,7,14,W,6504
625,2026-01-25,FW,10:48,Sunday,DRIFTWOOD STOP,PXEME,8,16,E,6507
626,2026-01-25,FW,11:44,Sunday,TOBERMORY STOP,PXSW,20,30,E,6503
627,2026-01-25,FW,12:37,Sunday,YORKGATE YARD,PXSW,30,40,W,6571
628,2026-01-25,FW,12:56,Sunday,YORKGATE,PXSW,30,40,W,0
629,2026-01-25,FW,13:27,Sunday,FINCH WEST FWLRT STATI,PXSW,0,0,E,0
630,2026-01-25,FW,14:06,Sunday,HUMBER COLLEGE STOP,PXSW,10,20,None,0
631,2026-01-25,FW,14:53,Sunday,HUMBER COLLEGE STOP,PXSW,0,0,None,0
632,2026-01-25,FW,15:17,Sunday,HUMBER COLLEGE TO FINC,MXWEA,449,456,None,0
633,2026-01-25,FW,18:12,Sunday,TOBERMORY STOP,PXSW,5,15,E,6512
634,2026-01-25,FW,18:36,Sunday,YORKGATE,EXYRD,0,0,None,0
635,2026-01-25,FW,18:46,Sunday,DRIFTWOOD STOP,EXBK,10,20,E,6517
636,2026-01-25,FW,18:53,Sunday,TOBERMORY STOP,PXSW,0,0,E,0
637,2026-01-25,FW,19:44,Sunday,ALBION STOP,PXSW,0,0,E,6509
638,2026-01-25,FW,00:29,Sunday,HUMBER COLLEGE STOP,TXO,7,14,E,6508
639,2026-01-26,FW,05:45,Monday,FINCH WEST LINE 6,MXWEA,0,0,None,0
640,2026-01-26,FW,05:59,Monday,FINCH AND YORK GATE,EXBK,17,27,None,6516
641,2026-01-26,FW,10:01,Monday,SENTINEL STOP,EXBK,52,62,E,6504
642,2026-01-26,FW,12:36,Monday,SENTINEL STOP,EXBK,47,57,E,6504
643,2026-01-26,FW,13:52,Monday,EMERY STOP (APPROACHIN,EXBK,0,0,W,6504
644,2026-01-26,FW,14:06,Monday,NORFINCH OAKDALE STOP,EXNEA,10,20,W,0
645,2026-01-26,FW,14:22,Monday,WESTMORE STOP (APPROAC,EXBK,0,0,E,6504
646,2026-01-26,FW,14:39,Monday,PEARLDALE STOP,EXBK,0,0,E,6504
647,2026-01-26,FW,14:45,Monday,DUNCANWOODS STOP (APPR,EXBK,0,0,E,6504
648,2026-01-26,FW,14:47,Monday,HUMBER COLLEGE STOP,EXO,10,20,E,6502
649,2026-01-26,FW,14:54,Monday,NORFINCH OAKDALE STOP,EXBK,0,0,E,6504
650,2026-01-26,FW,14:59,Monday,JANE FWLRT STOP,EXNEA,10,20,E,0
651,2026-01-26,FW,15:08,Monday,FINCH WEST FWLRT STATI,EXBK,0,0,E,6504
652,2026-01-26,FW,15:08,Monday,NORFINCH OAKDALE STOP,EXNEA,10,20,W,0
653,2026-01-26,FW,15:15,Monday,HUMBER COLLEGE STOP,EXO,10,20,E,6511
654,2026-01-26,FW,15:18,Monday,JANE FWLRT STOP,EXNEA,10,20,E,0
655,2026-01-26,FW,15:23,Monday,YORKGATE,PXSW,22,32,W,6504
656,2026-01-26,FW,15:41,Monday,JANE FWLRT STOP,EXNEA,10,20,E,0
657,2026-01-26,FW,15:50,Monday,HUMBER COLLEGE STOP,EXAC,10,20,E,6503
658,2026-01-26,FW,16:25,Monday,FINCH WEST FWLRT STATI,PXSW,18,28,W,6509
659,2026-01-26,FW,16:55,Monday,FINCH WEST FWLRT STATI,EXAC,7,17,W,6503
660,2026-01-26,FW,17:15,Monday,FINCH WEST FWLRT STATI,EXO,10,20,W,6517
661,2026-01-26,FW,17:26,Monday,FINCH WEST FWLRT STATI,PXSW,43,53,W,6511
662,2026-01-26,FW,18:06,Monday,FINCH WEST FWLRT STATI,PXSW,43,53,W,6506
663,2026-01-26,FW,18:56,Monday,HUMBER COLLEGE STOP,EXO,10,20,E,6514
664,2026-01-26,FW,19:48,Monday,SENTINEL STOP,SXUEG,5,15,E,6512
665,2026-01-26,FW,20:02,Monday,DUNCANWOODS STOP,EXAC,10,20,E,6514
666,2026-01-26,FW,21:07,Monday,JANE AND FINCH STATION,MXO,0,0,W,6506
667,2026-01-26,FW,22:22,Monday,SENTINEL STOP,MXO,10,20,E,6513
668,2026-01-26,FW,22:22,Monday,SENTINEL STOP,MXO,0,0,E,6513
669,2026-01-26,FW,22:33,Monday,JANE AND FINCH FWLRT S,PXSW,22,29,W,6516
670,2026-01-27,FW,04:31,Tuesday,LINE 6 HUMBER COLLEGE,PXWZ,0,0,None,0
671,2026-01-27,FW,05:08,Tuesday,SENTINEL STOP,PXWZ,10,0,W,6512
672,2026-01-27,FW,06:48,Tuesday,YORKGATE,PXTIS,24,31,E,6502
673,2026-01-27,FW,06:56,Tuesday,JANE FWLRT STOP,PXTIS,14,21,E,6507
674,2026-01-27,FW,07:56,Tuesday,HUMBER COLLEGE STOP,TXTO,5,12,E,6511
675,2026-01-27,FW,07:57,Tuesday,FINCH WEST FWLRT STATI,TXNIP,5,12,W,6501
676,2026-01-27,FW,09:04,Tuesday,FINCH WEST FWLRT STATI,EXO,10,20,W,6511
677,2026-01-27,FW,09:28,Tuesday,FINCH WEST FWLRT STATI,EXGA,5,12,None,0
678,2026-01-27,FW,10:33,Tuesday,HUMBER COLLEGE STOP,EXO,10,20,E,6501
679,2026-01-27,FW,14:49,Tuesday,HANDOVER PLATFORM - FW,EXNEA,8,16,None,0
680,2026-01-27,FW,15:00,Tuesday,JANE FWLRT STOP,PXSW,5,15,W,6501
681,2026-01-27,FW,16:18,Tuesday,MOUNT OLIVE STOP,EXO,5,12,W,6505
682,2026-01-27,FW,16:32,Tuesday,HUMBER COLLEGE STOP,EXAC,5,12,E,6512
683,2026-01-27,FW,17:28,Tuesday,TOBERMORY STOP,EXDO,0,0,W,6513
684,2026-01-27,FW,17:37,Tuesday,MILVAN RUMIKE STOP,EXDO,0,0,W,6506
685,2026-01-27,FW,17:43,Tuesday,HUMBER COLLEGE STOP,EXO,0,0,E,6511
686,2026-01-27,FW,17:44,Tuesday,TOBERMORY STOP,EXDO,0,0,W,6516
687,2026-01-27,FW,17:54,Tuesday,MARTIN GROVE STOP,TXOS,5,12,W,6511
688,2026-01-27,FW,18:07,Tuesday,TOBERMORY STOP,MXD,0,0,E,6514
689,2026-01-28,FW,04:08,Wednesday,NORFINCH OAKDALE STOP,PXSW,0,0,E,0
690,2026-01-28,FW,06:39,Wednesday,HUMBER COLLEGE STOP,TXO,10,20,E,6504
691,2026-01-28,FW,07:45,Wednesday,FINCH WEST FWLRT STATI,EXAC,10,20,W,6504
692,2026-01-28,FW,11:20,Wednesday,FINCH WEST FWLRT STATI,SXAP,11,13,E,6514
693,2026-01-28,FW,13:15,Wednesday,FINCH WEST FWLRT STATI,EXO,5,15,W,6505
694,2026-01-28,FW,15:47,Wednesday,HUMBER COLLEGE STOP,EXATC,10,20,E,6512
695,2026-01-28,FW,16:10,Wednesday,JANE FWLRT STOP,EXAC,7,14,W,6515
696,2026-01-28,FW,16:23,Wednesday,HUMBER COLLEGE STOP,EXAC,7,14,E,6503
697,2026-01-28,FW,17:04,Wednesday,HUMBER COLLEGE STOP,EXO,7,14,E,6511
698,2026-01-28,FW,18:42,Wednesday,FINCH WEST FWLRT STATI,SXUEG,10,20,E,6516
699,2026-01-28,FW,18:53,Wednesday,SIGNET ARROW STOP,EXO,0,0,E,6517
700,2026-01-29,FW,07:33,Thursday,FINCH WEST STATION,EXAC,4,11,W,6503
701,2026-01-29,FW,08:29,Thursday,FINCH WEST FWLRT STATI,MXO,4,11,W,6506
702,2026-01-29,FW,09:17,Thursday,MARTIN GROVE TO HUMBER,PXATC,0,0,W,6506
703,2026-01-29,FW,10:26,Thursday,FINCH WEST FWLRT STATI,EXAC,5,15,W,6504
704,2026-01-29,FW,11:34,Thursday,HUMBER COLLEGE STOP,EXDO,10,20,E,6516
705,2026-01-29,FW,12:35,Thursday,FINCH WEST FWLRT STATI,EXDO,10,10,W,6516
706,2026-01-29,FW,14:58,Thursday,DRIFTWOOD STOP,EXO,0,0,W,6501
707,2026-01-29,FW,15:20,Thursday,HUMBER COLLEGE STOP,EXAC,6,12,E,6516
708,2026-01-29,FW,19:20,Thursday,FINCH MSF LRT YARD,MXIE,0,0,None,6508
709,2026-01-30,FW,05:44,Friday,WESTMORE STOP,PXSW,10,20,W,6507
710,2026-01-30,FW,06:09,Friday,HUMBER COLLEGE STOP,PXSW,10,20,W,6516
711,2026-01-30,FW,06:32,Friday,MOUNT OLIVE STOP,EXDO,5,15,E,6516
712,2026-01-30,FW,08:16,Friday,FINCH WEST FWLRT STATI,EXDO,7,14,W,6503
713,2026-01-30,FW,08:42,Friday,FINCH WEST FWLRT STATI,EXCE,7,14,W,6517
714,2026-01-30,FW,12:50,Friday,FINCH WEST FWLRT STATI,EXAC,3,9,W,6512
715,2026-01-30,FW,14:33,Friday,HUNBER COLLEGE (LEAVIN,EXBK,82,87,E,6506
716,2026-01-30,FW,15:38,Friday,JANE FWLRT STOP,EXNEA,5,10,E,0
717,2026-01-30,FW,18:52,Friday,DRIFTWOOD STOP,EXDO,6,12,W,6517
718,2026-01-30,FW,19:55,Friday,FINCH WEST FWLRT STATI,EXAC,10,16,W,6511
719,2026-01-30,FW,20:02,Friday,FINCH WEST FWLRT STATI,EXBO,6,12,None,6511
720,2026-01-30,FW,20:31,Friday,TOBERMORY STOP,EXO,0,0,W,6508
721,2026-01-30,FW,22:17,Friday,ROWNTREE MILLS STOP,EXBK,49,0,W,6506
722,2026-01-31,FW,08:46,Saturday,FINCH WEST STATION,EXAC,12,24,E,6509
723,2026-01-31,FW,09:25,Saturday,HUMBER COLLEGE STOP,EXO,10,20,E,6511
724,2026-01-31,FW,12:40,Saturday,ROWNTREE MILLS STOP,EXO,4,12,E,6511
725,2026-01-31,FW,13:31,Saturday,MARTIN GROVE STOP,TXO,9,18,E,6512
726,2026-01-31,FW,14:12,Saturday,FINCH WEST FWLRT STATI,EXO,3,12,E,6511
727,2026-01-31,FW,14:35,Saturday,SENTINEL STOP,EXO,9,18,W,6511
728,2026-01-31,FW,15:54,Saturday,MOUNT OLIVE STOP,EXO,3,12,E,6501
729,2026-01-31,FW,16:52,Saturday,HUMBER COLLEGE STOP,TXOVS,0,0,W,6512
730,2026-01-31,FW,16:57,Saturday,HUMBER COLLEGE STOP,EXTR,4,13,E,6512
731,2026-01-31,FW,17:14,Saturday,SIGNET ARROW STOP,MXO,3,12,E,6517
732,2026-01-31,FW,17:20,Saturday,HUMBER COLLEGE STOP,EXDO,0,0,E,6516
733,2026-01-31,FW,17:50,Saturday,FINCH WEST FWLRT STATI,EXHV,6,15,W,6512
734,2026-01-31,FW,18:05,Saturday,STEVENSON STOP,MXD,0,0,E,6515
735,2026-01-31,FW,18:59,Saturday,MARTIN GROVE STOP,TXO,9,18,W,6512
736,2026-01-31,FW,21:57,Saturday,EMERY STOP,EXBK,30,42,W,6513
